time_s,soc,temp_c,temp_opt_c,brightness,screen_on,cpu_util,net_mode,gps_on,bg_intensity,bg_on,P_obs_W,P_model_W,S_pred
52620.0,0.0701138276548168,16.80669624132439,20.963300826907954,0.4722136299596149,1.0,0.1170876960356769,wifi,0.0,0.15384615384615385,0.0,0.48916808067394185,0.40181552039592067,0.1587024049255602
52680.0,0.0690741857897775,16.452927156649256,21.18504452796865,0.05,0.0,0.0632628393263645,4g,0.0,0.5384615384615384,1.0,0.7065367423049764,0.4245686820184,0.15817010217588817
52740.0,0.0683486841076012,22.18289118274178,20.683288424486637,0.2832699575709739,1.0,0.1086046438065915,wifi,0.0,0.5384615384615384,0.0,0.2752198115854981,0.3320246143107039,0.15775924323615922
52800.0,0.0676989110767912,22.680448006617183,20.272760703455898,0.491742142118923,1.0,0.0969575239998536,4g,1.0,0.23076923076923078,0.0,0.5022812216391465,0.7169927254053422,0.15688158165279287
52860.0,0.0671348830857029,18.42538595881757,20.62005715423515,0.2947232866844348,1.0,0.0914612083898961,wifi,0.0,0.23076923076923078,0.0,0.2577112372113044,0.30955819794727724,0.15649915987468185
52920.0,0.0667099325307128,18.413657837411236,20.221026027795588,0.2846845411662841,1.0,0.1018776538330281,wifi,0.0,0.3076923076923077,0.0,0.26030807213023704,0.31142029528896065,0.156118478138058
52980.0,0.0662595738428198,24.89931749394333,19.894546015254132,0.3860171240033098,1.0,0.1745836929400904,wifi,0.0,0.38461538461538464,0.0,0.30360164515945764,0.38011263712449783,0.15565786153809333
53040.0,0.0657208002148092,15.920844786592031,20.804504465924897,0.5140451106615614,1.0,0.0729217061694557,wifi,0.0,0.3076923076923077,0.0,0.3473520700374383,0.43741677734850404,0.1551148626553624
53100.0,0.0652683181938844,24.974863281599248,21.54901592556461,0.1991737213124929,1.0,0.117044082973078,wifi,0.0,0.3076923076923077,0.0,0.2411742361755683,0.2648356610803039,0.1547796909515624
53160.0,0.0648066926458967,28.129521530350488,22.023753249442418,0.4599527836792856,1.0,0.1147618518346763,wifi,0.0,0.38461538461538464,0.0,0.32855737355553166,0.4160026293138183,0.15424678347379792
53220.0,0.0635774343339398,24.160071206892564,22.412174696251533,0.3630805058856103,1.0,0.1924054552052776,5g,0.0,0.6153846153846154,0.0,1.0827505322052822,0.6809495950005008,0.15336587387748415
53280.0,0.062640093689112,20.898007393301125,22.729974061822627,0.287524234209807,1.0,0.1688667514764171,wifi,0.0,0.8461538461538461,0.0,0.30108617207593336,0.3671491901114114,0.1528871180202181
53340.0,0.062151408903263,20.475694182213093,22.989991724562614,0.4676371098368437,1.0,0.1286050104150493,wifi,0.0,0.0,0.0,0.30779749415326274,0.38590814799803624,0.15238063824063933
53400.0,0.0612996178707668,24.63452781116204,22.609630937060526,0.1581342530890083,1.0,0.0994628726674602,4g,0.0,0.23076923076923078,0.0,0.6983117756871408,0.3729076284238853,0.1518958326258338
53460.0,0.0604628789809396,24.30224770332146,22.917379440017058,0.3348291756963491,1.0,0.1497707595224737,wifi,0.0,0.3076923076923077,0.0,0.4482812782827973,0.3421862822883107,0.15144754288170173
53520.0,0.0598848572243234,17.38613119525554,23.169173669708766,0.4006526707376655,1.0,0.1533998889029486,wifi,0.0,0.38461538461538464,0.0,0.30685177553655035,0.3859582346727877,0.15093874878155394
53580.0,0.0588958747029526,26.799920871791777,22.891721513258684,0.5351328330157397,1.0,0.0759611719247698,4g,0.0,0.23076923076923078,0.0,0.8230391752022489,0.5807370501777619,0.15017842408496931
53640.0,0.057703689183894,21.643186809233327,22.367594965085953,0.2743230945305401,1.0,0.0966943803023996,4g,0.0,0.15384615384615385,0.0,0.7173239345473197,0.43004461572855923,0.14962272074400199
53700.0,0.0568485155842602,14.766818686001942,22.235884391294565,0.5415439470724306,1.0,0.053021741637302,4g,0.0,0.6153846153846154,0.0,0.4009677765614674,0.6190579136490496,0.14882542565973877
53760.0,0.0560681136918498,20.00902549830866,21.835509473745077,0.5496288082175849,1.0,0.0761968721111066,wifi,0.0,0.07692307692307693,0.0,0.5205924638801246,0.4360798647810812,0.14826946793084958
53820.0,0.0553998321002592,22.560299391839308,21.50792999575004,0.4669158776722583,1.0,0.0628957952538611,wifi,0.0,0.8461538461538461,0.0,0.3599759246941439,0.46037985050988556,0.14768743369519097
53880.0,0.0548016460033888,20.033822344772386,21.611612429103253,0.1649759658189505,1.0,0.0793275648264102,wifi,1.0,0.3076923076923077,0.0,0.3837281258863695,0.4041025186907797,0.1471751856592038
53940.0,0.0541503756840313,22.07818337919273,21.696443510937705,0.2059427077953388,1.0,0.05,4g,1.0,0.5384615384615384,0.0,0.4255242014691567,0.5859846888799387,0.14643076404818775
54000.0,0.0534991144778421,23.533820059416865,21.76585075971135,0.2339154699090158,1.0,0.05,4g,1.0,0.23076923076923078,0.0,0.4114301445901227,0.5733348067274403,0.1457011186977343
54060.0,0.0525148861844604,15.297678201503622,21.82263850870796,0.1513363297002579,1.0,0.1664897182602538,4g,0.0,0.23076923076923078,0.0,0.7021311050897988,0.37392152018071984,0.14522456305513995
54120.0,0.0516666512283139,23.237130412854373,21.129479697123422,0.1400942455671909,1.0,0.1421244368617569,wifi,0.0,0.46153846153846156,0.0,0.4132388641715617,0.24788265689347638,0.1449142281494719
54180.0,0.0511662372186065,18.01026504499301,20.562349760372435,0.2125497227451005,1.0,0.0669031795618312,wifi,0.0,0.46153846153846156,0.0,0.2520834277600079,0.28458224618326555,0.14456319511072804
54240.0,0.0506916238294397,15.73216251533059,20.100208820328326,0.3130659328958956,1.0,0.05,4g,0.0,0.5384615384615384,0.0,0.3022111836031892,0.4856065609723173,0.1439714948094815
54300.0,0.0498836972637744,18.02057459012984,19.722093505746784,0.3610635575098248,1.0,0.1976529847769948,wifi,1.0,0.07692307692307693,0.0,0.597845903372517,0.5009777128699608,0.14336722421954343
54360.0,0.0492682564225612,25.980670660634424,19.809779495746998,0.2576124925324525,1.0,0.0788670985691439,wifi,0.0,0.38461538461538464,0.0,0.2575072522056403,0.3027302611913939,0.14300121315288578
54420.0,0.0488007276566189,23.4913689946233,19.881522578474446,0.440605112138052,1.0,0.1415080686173152,4g,0.0,0.15384615384615385,0.0,0.32695250709172907,0.524565196042804,0.14236577254792776
54480.0,0.0482747511138406,20.204366450747976,20.537858290501507,0.4617188093692157,1.0,0.0956891450996273,wifi,0.0,0.46153846153846156,0.0,0.33349374943099586,0.4231751639835182,0.1418441217212882
54540.0,0.0476136965442005,15.541000550834676,21.07486023670547,0.2390834464464895,1.0,0.10483774592194,wifi,0.0,0.5384615384615384,0.0,0.43396974405249894,0.3074123969393237,0.14145980492489058
54600.0,0.0470695121098574,25.715700242567387,20.91658863925865,0.291367279464276,1.0,0.0713242989739785,4g,0.0,0.3076923076923077,0.0,0.28123212222587973,0.4528232742029187,0.1408960305373356
54660.0,0.0458754688196516,25.86468522379062,20.789683217577764,0.3337426266658729,1.0,0.0714274697672874,5g,0.0,0.5384615384615384,0.0,1.058949059061062,0.6488029075322699,0.14009093455237157
54720.0,0.0448101803442884,19.736705958585286,21.685322676666786,0.2407429721745648,1.0,0.1154523417512017,wifi,0.0,0.8461538461538461,0.0,0.4548661725689355,0.336962556290866,0.13966298683167752
54780.0,0.0443009362069352,20.218608820013795,22.258126881686437,0.227194943383362,1.0,0.0853330067680631,wifi,0.0,0.15384615384615385,0.0,0.2356028440480109,0.26498315851525805,0.1393215189356974
54840.0,0.043776341947539,28.74660541467159,21.887305415927774,0.05,0.0,0.0994880301091387,wifi,0.0,0.15384615384615385,1.0,0.3825096768060311,0.25175634490379967,0.13900013106949405
54900.0,0.0431383119371197,24.835745804274868,22.423385486536336,0.1964788743676658,1.0,0.138714552908218,wifi,1.0,0.8461538461538461,0.0,0.42707980816184093,0.47359903769696826,0.13838728763151018
54960.0,0.0424031891501904,17.208168150637352,23.100140829297395,0.4072854875836849,1.0,0.0803324437588563,wifi,0.0,0.3076923076923077,0.0,0.47031258944052423,0.3785315973938188,0.1378891334210409
55020.0,0.0417124207062695,27.423221357726007,23.41570537020239,0.2360143120754139,1.0,0.0805298219237311,wifi,1.0,0.46153846153846156,0.0,0.4074319019756158,0.45749147890003194,0.1372823725927892
55080.0,0.0401695400043956,26.14553987172218,23.433856239476743,0.5601062931633929,1.0,0.1192104610824731,5g,1.0,0.8461538461538461,0.0,1.3278383226955248,0.963530508632897,0.13600389475285937
55140.0,0.0386674771832257,20.22933015742705,23.448706950701215,0.2806643026844423,1.0,0.0865938645491076,4g,0.0,0.46153846153846156,0.0,0.7386743771267357,0.4613412225800193,0.1353915330644556
55200.0,0.0379912635142585,23.515535151211346,23.46085753261215,0.1960778087924862,1.0,0.078242889529889,wifi,0.0,0.46153846153846156,0.0,0.2490913921301972,0.27570643947442974,0.1350254649502958
55260.0,0.0373594072535769,16.750961626698526,22.87330710076031,0.2750330985795093,1.0,0.1553085875896165,wifi,0.0,0.7692307692307693,0.0,0.4612911323618204,0.35180248355555405,0.13456508138663686
55320.0,0.0362216061982749,23.649423876343796,22.345291898156827,0.2016890940593088,1.0,0.1095316297815605,4g,1.0,0.38461538461538464,0.0,0.8662733892173373,0.5711333249246758,0.1338274774860731
55380.0,0.0351826294387694,19.96922348644116,21.913279459663066,0.5364258791612068,1.0,0.05,wifi,0.0,0.46153846153846156,0.0,0.5382875574402594,0.4635136728252089,0.13323537236758054
55440.0,0.0346097154871016,18.295346946067166,22.228942080877744,0.0761846974281954,0.0,0.1647603536334822,4g,0.0,0.3076923076923077,1.0,0.24873450369406438,0.4090239784653031,0.1327086758428296
55500.0,0.0341955384466218,24.9086719555684,22.29217587817919,0.1185847006561411,0.0,0.1621413446663414,4g,0.0,0.6153846153846154,1.0,0.27241926485079765,0.4368717295363785,0.13214522180753097
55560.0,0.0337911270477397,23.80389124300683,22.34391262142583,0.2394444849003139,1.0,0.1414574517529771,wifi,0.0,0.38461538461538464,0.0,0.2562848466809113,0.2957570807055745,0.13176327245959946
55620.0,0.0331134686178429,22.576727966035715,22.38624268408217,0.5208945375994587,1.0,0.0742678595949393,wifi,0.0,0.46153846153846156,0.0,0.5307837589231345,0.4552963692870774,0.13117466276657738
55680.0,0.0323023020759062,16.84199972110408,22.420876371710087,0.3525752245233156,1.0,0.1525199767937219,wifi,0.0,0.6923076923076923,0.0,0.4793872615393489,0.3874054580597619,0.13067338656956948
55740.0,0.0317493827174686,19.70472034435953,22.449213025223834,0.2547630288313342,1.0,0.1164322012902404,wifi,0.0,0.38461538461538464,0.0,0.2582532993026539,0.302584433966907,0.1302815841978637
55800.0,0.0303975098094797,26.88569437356781,22.233842962223047,0.6364865944845531,1.0,0.05,5g,0.0,0.46153846153846156,0.0,1.1946215387801011,0.808928143694002,0.12923980574846558
55860.0,0.029477397789532,22.923869314780617,22.05763109249513,0.1938253082649097,1.0,0.057493289864119,4g,0.0,0.3076923076923077,0.0,0.2582855170189004,0.39863809313657367,0.12872870347412566
55920.0,0.0289166865561272,21.26467767871951,22.21512895109249,0.2334264780463002,1.0,0.05,wifi,0.0,0.15384615384615385,0.0,0.40632045191348803,0.26777761584515203,0.12838400889482016
55980.0,0.0283914897825546,17.814339055225155,22.34399083539942,0.1924688593931288,1.0,0.0813745250733097,4g,0.0,0.6153846153846154,0.0,0.2784979120781766,0.4264701528924622,0.12783325177619742
56040.0,0.0279512444467819,25.997138560938037,22.413934776390143,0.2757428525729092,1.0,0.1031701755430246,4g,0.0,0.3076923076923077,0.0,0.277956920291171,0.44514707423579297,0.12725736234274737
56100.0,0.0274461841384112,31.673564881018,22.471161637200737,0.4582209649641934,1.0,0.1108814050061425,wifi,0.0,0.46153846153846156,0.0,0.33259702254504453,0.4218807076122186,0.1267107877566238
56160.0,0.026554995519975,22.728682510848408,22.51798361422758,0.1247982114234442,1.0,0.1568171397955924,4g,0.0,0.07692307692307693,0.0,0.6876047993325966,0.3441819828648891,0.12626435307159173
56220.0,0.0258188748689791,19.280376413012675,22.556292504522276,0.4337816451855412,1.0,0.05,4g,0.0,0.46153846153846156,0.0,0.3404861775359399,0.5453527692121926,0.12555630267536488
56280.0,0.0253309057411695,21.449035603769687,22.354973068021803,0.2897696204500996,1.0,0.05,4g,0.0,0.38461538461538464,0.0,0.2854701378091815,0.45865769287429214,0.12496381376649082
56340.0,0.0240293018822634,24.832519441981123,22.190257165430506,0.0789361647984903,0.0,0.0852156141271232,5g,1.0,0.3076923076923077,1.0,1.1438138583946678,0.7150365082294913,0.12404396702241523
56400.0,0.023072637086684,20.62006735217173,22.67066848843971,0.2757480109178256,1.0,0.0889973246314152,5g,0.0,0.6923076923076923,0.0,0.3324352676701453,0.6312312223103542,0.12322207019560436
56460.0,0.0224343837228596,27.09708903493748,23.06373229817451,0.3340543290583417,1.0,0.0704061966828453,wifi,0.0,0.3076923076923077,0.0,0.44402847920985256,0.3377990570262832,0.12277792060765037
56520.0,0.0219383386257695,25.03974792783931,22.702126960060905,0.1459122168742306,1.0,0.05,4g,0.0,0.38461538461538464,0.0,0.2553856300159132,0.3790790918088611,0.12228395160532214
56580.0,0.0214766102157633,21.07490293854969,23.067536582520034,0.4144650036821872,1.0,0.0766775404046565,wifi,0.0,0.46153846153846156,0.0,0.3130545873111983,0.3964761527720186,0.12176260235214323
56640.0,0.0207821968452967,16.62028885173931,23.366508091804775,0.3844259994482406,1.0,0.0925826410596089,wifi,0.0,0.5384615384615384,0.0,0.47699146404175813,0.38734090241888536,0.1212495002785264
56700.0,0.0199495076484602,24.711879883586118,22.949852609394757,0.1387345427824866,1.0,0.05,wifi,1.0,0.38461538461538464,0.0,0.5544049412133115,0.3961252740921082,0.12073012815557334
56760.0,0.0193382439226925,27.844102489356388,22.281097736396593,0.3958688645217741,1.0,0.1326739328109367,wifi,0.0,0.46153846153846156,0.0,0.3083278858435468,0.3886672188637802,0.12022898574420138
56820.0,0.0187015923670423,18.271892745419198,22.334292788456466,0.3003698744231279,1.0,0.121277064713789,wifi,0.0,0.3076923076923077,0.0,0.4356789881737093,0.3210521650001608,0.11981447000372912
56880.0,0.0176384089832977,19.271700807904868,21.77745788290163,0.3835646937856493,1.0,0.05,4g,0.0,0.38461538461538464,0.0,0.765784749673062,0.5105429663279873,0.11916454300455544
56940.0,0.0163943455357003,22.573670522725905,21.32186568744767,0.4728522958442888,1.0,0.0757685717699959,4g,0.0,0.23076923076923078,0.0,0.7929013817231252,0.5462805192458411,0.11847721389680617
57000.0,0.0157017140890423,10.0,21.249983712305205,0.053519838021512,0.0,0.05,wifi,0.0,0.38461538461538464,1.0,0.22654114906968745,0.2717187175164906,0.11813597298388147
57060.0,0.0152302919109746,21.15019318914777,21.231839980822034,0.342568204175712,1.0,0.05,4g,0.0,0.6153846153846154,0.0,0.3164956777658427,0.5089574800973412,0.11749709343507934
57120.0,0.0148073121814924,20.926514824164126,21.216995109608533,0.0678645308795533,0.0,0.1101971928757997,4g,0.0,0.23076923076923078,1.0,0.23899045273640965,0.3978715662913956,0.11699784884993124
57180.0,0.014373067906199,23.48560434372894,21.4424932737228,0.3534944424152403,1.0,0.171350445134953,wifi,0.0,0.46153846153846156,0.0,0.2966712454644639,0.36877119216458776,0.11653241527252164
57240.0,0.0139268508955345,22.457235012236996,21.813968013723915,0.0616680120292425,0.0,0.1199594358440729,5g,0.0,0.38461538461538464,1.0,0.2791213231132768,0.5638874052649743,0.11581391080420071
57300.0,0.0133326062905186,26.43377840689157,22.653933539754394,0.3002705259534621,1.0,0.05,4g,1.0,0.3076923076923077,0.0,0.433444196603057,0.6170718372658264,0.11501078601891901
57360.0,0.0128674827868897,30.662085808826227,23.34117806105206,0.05,0.0,0.0699626034680716,wifi,0.0,0.3076923076923077,1.0,0.22165545925093597,0.26497370327563713,0.11465999934346892
57420.0,0.0122341671059022,26.674321457093527,23.903469033022876,0.4581930942730977,1.0,0.1512387056140864,wifi,0.0,0.3076923076923077,0.0,0.4953725132447402,0.4105595287334494,0.11410897213309133
57480.0,0.0115291780429996,24.74709628201342,24.05685580556661,0.3402619910541843,1.0,0.1125475510356021,wifi,0.0,0.15384615384615385,0.0,0.43746964050129994,0.3285867786415893,0.11366632484867212
57540.0,0.0107195672773208,24.366672198772523,24.113186058876774,0.2037267894083487,1.0,0.0715324288209431,wifi,1.0,0.46153846153846156,0.0,0.5704090214597904,0.43942535428297735,0.1130735593834339
57600.0,0.0101073813091448,20.720370887988345,23.713755111893306,0.3796202375509094,1.0,0.05,wifi,0.0,0.46153846153846156,0.0,0.2993397818839403,0.3767724048171718,0.11257020321899232
57660.0,0.0094302217262038,21.916315850467694,23.386947973452287,0.5086250322264965,1.0,0.1159404169814128,wifi,1.0,0.23076923076923078,0.0,0.4912485175795164,0.5885632000296395,0.11179015518909935
57720.0,0.0089024619277244,18.61074388859545,23.119560314727817,0.2732099505849669,1.0,0.1016797316663424,wifi,0.0,0.15384615384615385,0.0,0.2472271183820734,0.2910028436267744,0.11140700660874764
57780.0,0.0078671473660076,25.58559736201753,23.567930686962306,0.2323509100310385,1.0,0.1904294983560704,4g,1.0,0.3076923076923077,0.0,0.8750982082531915,0.5884161832684417,0.11062369087324862
57840.0,0.0071116349364651,26.247266583958925,23.934779173335983,0.3335760259174854,1.0,0.0576883168901746,4g,0.0,0.38461538461538464,0.0,0.29866636111054734,0.48297846421873986,0.10997497583094415
57900.0,0.0061021751524804,25.87172779505996,24.234927934914445,0.5121043703342981,1.0,0.110916937522108,4g,0.0,0.46153846153846156,0.0,0.8276952942033038,0.5903090114128792,0.10917633829942774
57960.0,0.005438126664953,24.62759482527859,24.30632191498065,0.05,0.0,0.1523477267214104,wifi,0.0,0.46153846153846156,1.0,0.23590283320166955,0.2832347755404239,0.10879248842714431
58020.0,0.0050563522056208,22.49501857009711,24.229920464384342,0.1916478893077455,1.0,0.1029954887039751,4g,0.0,0.15384615384615385,0.0,0.24908301442414382,0.38455847100284785,0.10827227636570623
58080.0,0.0046405959855901,23.886113936700955,24.167410186623727,0.2148829078157472,1.0,0.1900764203916093,wifi,0.0,0.6923076923076923,0.0,0.2762973206989909,0.3156018355175525,0.10784598695296817
